0.52,0.63,8.3122
0.61,0.25,7.9085
0.44,0.71,7.7699
0.93,0.75,20.713
0.09,0.61,4.7409
0.91,0.84,20.743
0.25,0.92,8.4824
0.29,0.32,4.3612
0.52,0.88,10.541
0.61,0.79,11.159
0.96,0.95,24.425
0.65,0.2,8.4476
0.63,0.93,13.034
0.64,0.28,8.5635
0.82,0.83,16.894
0.14,0.48,4.1551
0.71,0.24,10.057
0.07,0.35,3.1645
0.18,0.93,8.1093
0.96,0.81,22.811
0.37,0.71,7.2218
0.03,0.5,3.8398
0.02,0.86,6.7221
0.07,0.86,6.7949
0.21,0.12,3.1211
0.99,0.15,20.908
0.19,0.36,3.7505
0.18,0.23,3.3138
0.91,0.62,18.721
0.36,0.17,4.3935
0.03,0.33,3.0278
0.8,0.29,12.781
0.72,0.24,10.267
0.63,0.71,10.777
0.77,0.1,11.291
0.04,0.98,8.0591
0.03,0.06,2.1156
0.12,0.66,5.1502
0.75,0.61,12.798
0.02,0.06,2.1439
0.99,0.32,21.419
0.05,0.17,2.5923
0.76,0.85,15.236
0.4,0.72,7.5858
0.34,0.64,6.3382
0.6,0.16,7.3831
0.05,0.01,2.1649
0.8,0.21,12.552
0.57,0.42,7.9668
0.76,0.26,11.415
0.04,0.53,4.0692
0.41,0.61,6.8545
0.44,0.83,9.1144
0.64,0.48,9.4132
0.28,0.64,5.848
0.36,0.98,10.029
0.91,0.18,16.874
0.98,0.64,22.476
0.19,0.29,3.6014
0.97,0.71,22.564
0.29,0.27,4.0559
0.82,0.2,13.246
0.69,0.37,10.043
0.01,0.68,4.9358
0.62,0.46,8.9496
0.81,0.6,14.708
0.81,0.21,12.908
0.25,0.53,5.059
0.84,0.25,14.082
0.84,0.48,14.966
0.61,0.66,10.036
0.01,0.97,8.0719
0.28,0.12,3.6516
0.89,0.22,15.996
0.56,0.72,9.5331
0.76,0.48,12.397
0.51,0.23,6.1876
0.23,0.28,3.7619
0.61,0.55,9.2484
0.25,0.15,3.4025
1,0.18,21.447
0.87,0.6,16.738
0.41,0.68,7.2381
0.87,0.39,15.799
1,0.69,24.074
0.43,0.28,5.4176
0.6,0.14,7.3824
0.65,0.98,14.176
0.72,0.91,14.795
0.35,0.16,4.3258
0.34,0.79,7.6388
0.52,0.36,6.8941
0.78,0.55,13.383
0.5,0.47,7.0799
0.64,0.63,10.357
0.15,0.78,6.3932
0.24,0.16,3.4252
0.98,0.21,20.578
0.77,0.61,13.446
0.23,0.92,8.3482
0.7,0.21,9.8315
0.17,0.41,3.9244
0.52,0.38,6.9023
0.9,0.03,16.005
0.57,1,12.837
0.29,0.76,6.9526
0.94,0.28,18.585
0.93,0.27,17.906
0.39,0.32,5.0742
0.99,0.69,23.429
0.08,0.06,2.4011
0.79,0.32,12.609
0.61,0.15,7.5703
0.63,0.17,7.9485
0.36,0.95,9.5994
0.9,0.72,19.076
0.78,0.93,16.732
0.99,0.04,20.552
0.35,0.14,4.1452
0.61,0.43,8.5867
0.41,0.14,4.6555
0,0.57,4.2868
0.54,0.98,12.11
0.82,0.11,13.015
0.62,0.41,8.7311
0.8,0.82,16.239
0.46,0.55,6.9572
0.07,0.7,5.2525
0.57,0.64,9.1557
0.78,0.37,12.492
0.42,0.01,4.4776
0.2,0.67,5.5491
0.25,0.43,4.4483
0.26,0.24,3.7834
0.28,0.03,3.2782
0.28,0.36,4.4092
0.9,0.79,19.734
0.03,0.16,2.5045
0.3,0.52,5.2857
0.71,0.98,15.502
0.74,1,16.456
0.22,0.57,5.0254
0.68,0.54,10.597
0.4,0.51,6.0493
0.85,0.03,13.965
0,0.62,4.4622
0.7,0.56,11.274
0.86,0.34,15.242
0.98,0.13,20.202
0.32,0.8,7.5986
0.79,0.45,13.146
0.24,0.54,4.9394
0.97,0.43,20.735
0.77,0.46,12.553
0.41,0.52,6.2385
0.5,0.5,7.1609
0.98,0.08,20.138
0.28,0.93,8.6775
0.69,0.8,12.815
0.22,0.78,6.6293
0.75,0.14,10.755
0.36,0.88,8.7638
0.65,0.78,11.773
0.26,0.59,5.4028
0.73,0.23,10.542
0.6,0.96,12.933
0.87,0,14.609
0.57,0.28,7.2704
0.97,0.2,19.89
0.9,0.31,16.625
0.66,0.38,9.3336
0.12,0.48,3.9706
0.46,0.39,6.1206
0.7,0.5,10.92
0.28,0.26,3.9489
0.23,0.75,6.4185
0.21,0.48,4.5312
0.7,0.31,9.9771
0.8,0.44,13.442
0.65,0.86,12.539
0.57,0.96,12.433
0.98,0.09,20.173
0.89,0.61,17.777
0.84,0.8,17.409
0.73,0.6,12.268
0.67,0.48,10.099
0.07,0.38,3.4036
0.22,0.15,3.416
0.14,0.04,2.5559
0.99,0.86,25.04
0.98,0.84,24.184
0.99,0,20.488
0.36,0.49,5.6491
0.56,0.15,6.6962
0.24,0.85,7.4608
0.61,0.97,13.171
0.82,0.9,17.759
0.33,0.72,6.8942
0.4,0.39,5.5331
0.51,0.18,5.976
0.91,0.25,17.022
0.05,0.97,8.1243
0.37,0.58,6.1737
0.09,0.59,4.5215
0.53,0.26,6.5603
0.4,0.59,6.6264
0.33,0.88,8.5713
1,0.24,21.738
0.1,0.92,7.6122
0.05,0.21,2.6013
0.85,0.12,14.029
0.44,0.08,4.915
0.08,0.81,6.3211
0.49,0.87,10.06
0.89,0.23,16.034
0.36,0.6,6.2636
0.86,0.27,14.923
0.52,0.56,7.9219
0.9,0.68,18.893
0.5,0.83,9.7597
0.03,0.13,2.3908
0.44,0.5,6.4242
0.65,0.19,8.5004
0.85,0.07,13.965
0.33,0.19,4.1502
0.92,0.09,17.06
0.78,0.7,14.359
0.95,0.76,21.939
0.5,0.2,5.8756
0.7,0.34,10.096
0.99,0.18,20.831
0.45,0.59,7.1238
0.02,0.97,8.0904
0.06,0.13,2.487
0.75,0.16,10.95
0.15,0.02,2.7033
0.07,0.8,6.2853
0.05,0.84,6.5527
0.25,0.79,6.9639
0.06,0.09,2.4245
0.6,0.31,7.8662
0.56,0.54,8.2496
0.13,0.51,4.2193
0.51,0.85,10.109
0.87,0.05,14.673
0.59,0.03,6.9647
0.91,0.73,19.564
0.41,0.71,7.6035
0.85,0.46,15.336
0.15,0.22,3.02
0.23,0.26,3.7308
0.88,0.69,18.031
0.72,0.23,10.241
0.52,0.16,6.0763
0.25,0.68,6.0655
0.36,0.41,5.1423
0.71,0.11,9.6093
0.58,0.61,9.1798
0.06,0.17,2.6221
0.25,0.45,4.5625
0.38,0.65,6.7324
0.92,0.65,19.408
0.69,0.86,13.459
0.9,0.37,16.921
0.97,0.01,19.393
0.29,0.42,4.723
0.24,0.38,4.3077
0.06,0.51,3.964
0.18,0.92,7.9693
0.99,0.13,20.755
0.89,0.04,15.477
0.97,0.37,20.471
0.76,0.91,15.9
0.12,0.32,3.3267
0.66,0.7,11.337
0.65,0.28,8.8141
0.93,0.71,20.416
0.43,0.81,8.6827
0.45,0.4,6.1031
0.62,0.6,9.7174
0.09,0.57,4.4957
0.51,0.57,7.7502
0.94,0.06,17.89
0.27,0.55,5.3896
0.41,0.91,9.7152
0.73,0.85,14.318
0.53,0.56,7.9597
0.26,0.76,6.7602
0.42,0.51,6.3312
0.97,0.8,23.267
0.79,0.74,15.049
0.72,1,16.013
0.37,0.29,4.8271
0.69,0.66,11.67
0.66,0.67,11.134
0.63,0.38,8.6715
0.17,0.06,2.7452
0.59,0.64,9.4699
0.92,0.56,18.917
0.68,0.73,12.035
0.49,0.26,6.0931
0.57,0.45,8.0208
0.69,0.27,9.5786
0.54,0.76,9.6435
0.38,0.23,4.7295
0.98,0.53,21.7
0.14,0.42,3.8585
0.9,0.6,18.205
1,0.75,24.514
0.69,0.5,10.668
0.55,0.28,6.9469
0.27,0.45,4.7188
0.31,0.78,7.2475
0.15,0.07,2.7958
0.91,0.68,19.174
0.92,0.63,19.391
0.61,0.68,10.112
0.15,0.34,3.5619
0.57,0.85,10.914
0.91,0.26,17.052
0.15,0.79,6.396
0.23,0.22,3.6444
0.85,0.27,14.578
0.93,0.49,18.943
0.46,0.88,9.8051
0.45,0.43,6.3078
0.25,0.63,5.6922
0.12,0.84,6.8588
0.05,0.36,3.1714
0.95,0.22,18.838
0.66,0.32,9.0906
0.7,1,15.544
0.71,0.06,9.5006
0.79,0.12,11.928
0.07,0.19,2.5861
0.1,0.47,3.8739
0.02,0.2,2.5561
0.94,0.2,18.249
0.47,0.07,5.275
0.81,0.58,14.62
0.02,0.25,2.658
0.3,0.4,4.7315
0.02,0.84,6.4554
0.54,0.16,6.4342
0.17,0.6,4.9833
0.81,0.02,12.371
0.48,0.3,6.0919
0.35,0.39,5.0681
0.01,0.72,5.2226
0.43,0.76,8.183
0.5,0.4,6.6718
0.06,0.28,2.9687
0.39,0.07,4.3569
0.23,0.88,7.7734
0.18,0.19,3.1651
0.63,0.3,8.4102
0.69,0.51,10.702
0.18,0.02,2.7699
0.52,0.47,7.327
0.07,0.91,7.3951
0.54,0.08,6.3128
0.28,0.82,7.5298
0.82,0.34,13.602
0.23,0.06,3.0783
0.97,0.58,21.455
0.57,0.32,7.3519
0.9,0.44,17.234
0.76,0.98,16.86
0.19,0.55,4.7635
0.25,0.29,3.9117
0.43,0.94,10.261
0.35,0.61,6.2066
0.53,0.39,6.9854
0.05,0.3,3.0254
0.28,0.61,5.6946
0.58,0.58,8.8668
0.78,0.38,12.449
0.34,0.22,4.302
0.51,0.46,7.0623
0.47,0.7,8.2284
0.35,0.69,6.8018
0.17,0.66,5.4088
0.81,0.88,17.145
0.15,0.92,7.8419
0.23,0.69,5.9995
0.93,0.98,23.393
0.96,0.98,24.888
0.99,0.05,20.603
0.68,0.91,13.889
0.77,0.13,11.324
0.91,0.63,18.835
0.61,0.94,12.821
0.05,0.24,2.7651
0.72,0.7,12.744
0.85,0.7,16.984
0.04,0.57,4.195
0.93,0.34,18.247
0.53,0.55,7.8427
0.91,0.76,19.854
0.21,0.03,2.9665
0.81,0.8,16.32
0.84,0.56,15.452
0.02,0.55,4.1197
0.83,0.06,13.159
0.74,0.03,10.204
0.66,0.51,10.074
0.53,0.18,6.3284
0.14,0.21,3.0394
0.48,0.83,9.53
0.33,0.74,7.0807
0.25,0.81,7.1357
0.02,0.1,2.3038
0.5,0.63,8.0334
0.24,0.66,5.7106
0.48,0.61,7.5276
0.86,0.59,16.507
0.94,0.91,22.929
0.65,0.13,8.3185
0.64,0.24,8.4388
0.82,0.58,14.818
0.73,0.42,11.287
0.34,0.77,7.4602
0.78,0.61,13.745
0.03,0.15,2.4833
0.55,0.74,9.5794
0.37,0.55,6.043
0.15,0.25,3.1775
0.69,0.83,13.168
0.18,0.43,4.1483
0.96,0.48,20.444
0.5,0.89,10.409
0.25,0.32,4.0246
0,0.79,5.7915
0.79,0.63,14.183
0.61,0.4,8.4164
0.7,0.63,11.6
0.15,0.27,3.3179
0.33,0.65,6.3601
0.42,0.98,10.671
0.29,0.64,5.9857
0.29,0.29,4.1574
0.57,0.89,11.435
0.78,0.13,11.675
0.52,0.61,8.0889
0.45,0.44,6.2392
0.8,0.58,14.072
0.97,0.75,22.815
0.55,0.13,6.4964
0.65,0.73,11.261
0.9,0.15,16.272
0.72,0.37,10.697
0.83,0.42,14.357
0.03,0.62,4.6254
0.91,0.32,17.202
0.59,0.51,8.4959
0.34,0.85,8.2201
0.18,0.98,8.774
0.67,0.55,10.419
0.69,0.68,11.848
0.88,0.56,17.066
0.51,0.84,9.9616
0.47,0.72,8.3286
0.24,0.2,3.5892
0.66,0.4,9.4454
0.07,0.76,5.7609
0.6,0.77,10.672
0,0.87,6.6284
0.12,0.72,5.5349
0.06,0.21,2.682
0.04,0.69,5.091
0.96,0.96,24.677
0.58,0.88,11.552
0.8,0.36,13.142
0.56,0.16,6.7397
0.28,0.3,4.1047
0.86,0.78,17.986
0.18,0.56,4.8518
0.13,0.38,3.5198
0.35,0.41,5.0207
0.14,0.11,2.7914
0.07,0.01,2.2394
0.56,0.27,7.1052
0.27,0.56,5.2948
0.64,0.74,11.218
0.54,0.13,6.3987
0.24,0.04,3.0816
0.31,0.67,6.3423
0.57,0.12,6.692
0.94,0.59,19.966
0.06,0.39,3.3079
0.67,0.15,8.7294
0.02,0.24,2.6552
0.72,0.42,10.951
0.5,0.04,5.605
0.36,1,10.368
0.88,0.25,15.644
0.17,0.32,3.4992
1,0.8,25.041
0.63,0.58,9.8033
0.84,0.42,14.739
0.14,0.93,7.8256
0.92,1,23.196
0.38,0.57,6.2426
0.38,0.67,6.9933
0.66,0.05,8.2631
0.07,0.94,7.7329
0.84,0.21,13.911
0.3,0.18,3.9176
0.96,0.58,20.906
0.81,0.96,18.185
0.1,0.16,2.79
0.88,0.63,17.468
0.46,0.52,6.7933
0.12,0.05,2.5491
0.87,0.16,15.073
0.2,0.21,3.3293
0.31,0.86,8.0974
0.98,0.44,21.366
0.88,0.6,17.391
0.24,0.6,5.3651
0.94,0.22,18.285
0.43,0.15,4.9129
0.75,0.03,10.6
0.78,0.99,17.684
0.64,0.56,9.8283
0.56,0.64,8.9919
0.32,0.34,4.6812
0.91,0.93,21.602
0.21,0.71,6.0166
0.23,0.23,3.6754
0.03,0.99,8.3806
0.75,0.02,10.6
0.61,0.77,10.853
0.97,0.83,23.685
0.03,0.43,3.4542
0.37,0.88,8.9623
0.75,0.53,12.372
0.23,0.84,7.3029
0.44,0.65,7.412
0.76,0.05,10.95
0.79,0.62,14.167
0.86,0.82,18.418
0.25,0.78,6.9526
0.11,0.09,2.577
0.68,0.46,10.193
0.45,0.21,5.2962
0.13,0.29,3.3136
0.82,0.12,12.942
0.45,0.98,11.009
0.52,0.13,6.1999
0.64,0.77,11.453
0.9,0.69,18.836
0.93,0.84,21.56
0.49,0,5.3791
0.45,0.76,8.4352
0.53,0.76,9.5278
0.73,0.76,13.474
0.52,0.27,6.459
0.09,0.72,5.574
0.96,0.91,23.962
0.55,0.24,6.8486
0.04,0.74,5.5534
0.16,0.85,7.0527
0.69,0.97,14.984
0.74,0.66,13.041
0.38,0.96,9.9184
0.04,0.77,5.8089
0.62,0.48,9.0157
0.35,0.74,7.3306
0.55,0.52,8.0876
0.05,0.74,5.5372
0.17,0.1,3.0434
0.22,0.24,3.4552
0.52,0.22,6.3898
0.28,0.49,5.0456
0.3,0.74,6.8753
0,0.01,2.1104
0.4,0.56,6.3312
0.22,0,3.0005
0.57,0.44,7.93
0.77,0.18,11.533
0.83,0.07,13.201
0.1,0.98,8.45
0.62,0.66,10.186
0.41,0.29,5.1828
0.47,0.91,10.269
0.75,0.57,12.561
0.87,0.42,15.843
0.14,0.44,3.9997
0.39,0.36,5.2679
0.53,0.96,11.759
0.75,0.11,10.782
0.57,0.99,12.756
0.92,0.87,21.53
0.24,0.25,3.6428
0.28,0.74,6.7146
0.45,0.49,6.4812
0.21,0.06,3.1333
0.9,0.22,16.326
0.98,0.74,23.296
0.86,0.36,15.239
0.86,0.65,16.9
0.06,0.77,5.9258
0.97,0.93,24.77
0.72,0.07,9.8723
0.54,0,6.0217
0.76,0.47,12.356
0.97,0.07,19.603
0.71,0.28,10.214
0.73,0.86,14.503
0.18,0.12,2.861
0.1,0.77,5.96
0.15,0.3,3.317
0.43,0.9,9.6573
0.96,0.77,22.481
0.69,0,8.9355
0.28,0.33,4.1833
0.65,0.6,10.413
0.99,0.44,21.957
0.19,0.89,7.6478
0.71,0.03,9.4629
0.19,0.35,3.8524
0.02,0.98,8.1561
0.88,0.2,15.486
0.56,0.25,7.0127
0.88,0.09,15.247
0.3,0.43,4.801
0.88,0.81,19.042
0.91,0.17,16.743
0.35,0.62,6.2781
0.34,0.6,6.1281
0.21,0.42,4.1485
0.69,0.25,9.6298
0.24,0.23,3.607
0.28,0.15,3.6478
0.48,0.77,8.9826
0.61,0.13,7.5714
0.56,0.07,6.542
0.15,0.23,3.1375
0.01,0.83,6.2015
0.94,0.51,19.561
0.55,0.72,9.4707
0.89,0.08,15.601
0.47,0.96,10.919
0.85,0.48,15.452
0.08,0.05,2.365
0.71,0.81,13.525
0.89,0.57,17.532
0.66,0.84,12.612
0.97,0.89,24.268
0.81,0.5,14.107
0.03,0.75,5.5157
0.39,0.69,7.1705
0.34,0.47,5.2864
0.4,0.19,4.7512
0.67,0.6,10.785
0.35,0.72,7.0452
0.69,0.17,9.2725
0.84,0.02,13.575
0.98,0.95,25.596
0,0.31,2.8908
0.97,0.28,20.215
0.79,0.42,12.991
0.97,0.49,20.971
0.48,0.57,7.2389
0.62,0.04,7.5088
0.42,0.92,9.8214
0.63,0.44,9.0258
0.98,0.54,21.83
0.06,0.5,3.8756
0.67,0.87,13.142
0.03,0.97,8.1033
0.43,0.61,7.1108
0.85,0.21,14.28
0.12,0.79,6.2845
0.8,0.83,16.266
0.89,0.76,19.011
0.35,0.11,4.1197
0.54,0.01,6.0709
0.2,0.16,3.294
0.91,0.02,16.309
0.59,0.44,8.3882
0.71,0.31,10.27
0.13,0.82,6.6785
0.28,0.21,3.841
0.41,0.48,6.0298
0.57,0.77,10.34
0.52,0.11,5.9214
0.86,0.69,17.126
0.99,0.58,22.709
0.76,0.45,12.236
0.57,0,6.5617
0.05,0.69,5.1414
0.17,0.82,6.7887
0.98,0.16,20.318
0.74,0.14,10.507
0.74,0.88,15.03
0.38,0.35,5.0833
0.12,0.2,3.0186
0.68,0.6,11.01
0.32,0.12,3.7879
0.53,0.75,9.2997
0.47,0.87,9.8001
0.53,0.52,7.7442
0.09,0.55,4.259
0.59,0.88,11.721
0.4,0.32,5.2241
0.01,0.27,2.7708
0.78,0.07,11.496
0.94,0.33,18.705
0.55,0.44,7.6554
0.25,0.51,4.8008
0.05,0.52,3.9303
0.97,0.26,20.124
0.72,0.21,10.245
0.7,0.16,9.5695
0.28,0.13,3.5913
0.28,0.69,6.2418
0.6,0.89,11.984
0.88,0.49,16.686
0.35,0.42,5.1712
0.41,0.98,10.413
0.06,1,8.451
0.41,0.56,6.3928
0.02,0.07,2.2009
0.65,0.9,13.101
0.69,0.79,12.884
0.27,0.72,6.4727
0.61,0.8,11.205
0.88,0.11,15.298
0.4,0.58,6.4517
0.11,0.33,3.3417
0.29,0.26,4.0875
0.53,0.68,8.8614
0.27,0.93,8.5662
0.94,0.27,18.55
0.87,0.17,15.046
0.3,0.95,9.2052
0.84,0.37,14.463
0.19,0.73,6.044
0.67,0.64,11.087
0.47,0.1,5.3412
0.84,0.04,13.432
0.1,0.87,7.0833
0.61,0.02,7.1844
0.22,0.52,4.8614
0.53,0.65,8.657
0.91,0.69,19.301
0.2,0.95,8.5046
0.91,0.47,17.91
0.21,0.81,6.8994
0.82,0.75,16.103
0.77,0.12,11.488
0.08,0.28,2.9966
0.45,0,4.8295
0.88,0.31,15.833
0.46,0.65,7.6862
0.64,0.13,8.1544
0.33,0.76,7.328
0.6,0.75,10.442
0.28,0.42,4.7236
0.3,0.96,9.3732
0.77,0.75,14.486
0.28,0.41,4.6169
0.09,0.07,2.3956
0.14,0.31,3.4076
0.83,0.52,14.908
0.44,0.54,6.6595
0.36,0.27,4.731
0.58,0.39,7.9033
0.93,0.44,18.636
0.4,0.36,5.4169
0.38,0.07,4.2987
0.49,0.43,6.6527
0.38,0.99,10.488
0.72,0.75,13.134
0.45,0.36,5.8752
0.84,0.69,16.369
0.1,0.29,3.1174
0.3,0.46,4.8689
0.39,0.84,8.4709
0.58,0.64,9.2805
0.55,0.34,7.1516
0.5,0.36,6.576
0.89,0.47,17.152
0.86,0.32,15.115
0.32,0.96,9.3919
0.17,0.8,6.6315
0,0.35,2.9647
0.93,0.35,18.327
0.67,0.14,8.7592
0.58,0.42,8.0574
0.88,0.77,18.701
0.91,0.09,16.512
0.68,0.93,14.191
0.15,0.32,3.4437
0.53,0.06,5.9365
0.9,0.75,19.326
0,0.51,3.7689
0.51,0.7,8.6027
0.99,0.99,26.713
0.12,0,2.3851
0.52,0.49,7.3882
0.72,0.55,11.736
0.54,0.03,6.0959
0.37,0.25,4.7346
0.62,0.34,8.334
0.65,0.1,8.2481
0.47,0.44,6.48
0.88,0.13,15.345
0.64,0.41,9.095
0.08,0.75,5.7067
0.86,0.5,15.923
0.98,0.06,20.022
0.98,0.48,21.595
0.97,0.34,20.379
0.89,1,21.857
0.53,0.66,8.6647
0.98,1,26.301
0.08,0.2,2.7169
0.45,0.8,8.7611
0.29,0.89,8.3335
0.98,0.35,21.004
0.37,0.11,4.2946
0.84,0.78,17.134
0.98,0.62,22.373
0.9,0.96,21.769
0.44,0.62,7.2145
0.9,0.39,17.046
0.81,0.93,17.701
0.13,0.08,2.623
0.78,0.26,12.043
0.65,0.82,12.194
0.91,0.37,17.563
0.46,0.86,9.5551
0.71,0.46,11.031
0.49,0.27,6.0317
0,0.29,2.8089
0.36,0.32,4.8119
0.31,0.19,3.8923
0.01,0.24,2.6811
0.03,0.37,3.2492
0.02,0.73,5.3231
0.45,0.83,9.1609
0.97,0.19,19.778
0.6,0.3,7.9154
0.13,0.01,2.5037
0.64,0.26,8.5229
0.17,0.78,6.4516
0.59,0.07,7.0321
0.69,0.28,9.753
0.94,0.94,23.373
0.12,0.27,3.1514
0.84,0.97,19.346
0.85,0.51,15.527
0.23,0.83,7.1413
0.58,0.7,9.6015
0.18,0.71,5.7701
0.14,0.47,4.1211
0.8,0.67,14.722
0.97,0.02,19.436
0.52,0.26,6.4879
0.62,0.44,8.8689
0.06,0.33,3.1492
0.77,0.91,16.25
0.11,0.21,2.8837
0.23,0.42,4.2847
0.26,0.99,9.4652
0.15,0.33,3.5366
0.21,0.1,3.1344
0.68,0.51,10.455
0.63,0.12,7.8667
0.5,0.84,9.8845
0.73,0.3,10.892
0.61,0.88,12.043
0.51,0.92,10.83
0.53,0.53,7.767
0.08,0.3,3.0632
0.81,0.12,12.655
0.59,0.66,9.6209
0.45,0.75,8.3031
0.49,0.35,6.3806
0.09,0.73,5.5852
0.85,0.81,17.872
0.14,0.17,2.8589
0.78,0.67,14.229
0.04,0.35,3.1471
0.56,0.23,6.9185
0.42,0.79,8.4066
0.79,0.05,11.863
0.83,0.9,18.157
0.41,0.95,10.12
0.41,0.99,10.628
0.58,0.33,7.6381
0.13,0.33,3.4581
0.53,0.71,8.9985
0.78,0.45,12.867
0.12,0.04,2.4808
0.5,0.35,6.5057
0.41,0.69,7.2978
0.25,0.84,7.4463
0.31,0.39,4.7131
0.01,0.31,2.9119
0.62,0.7,10.402
0.82,0.77,16.356
0.31,0.74,6.8759
0.74,0.04,10.185
0.14,0.66,5.3124
0.65,0.92,13.368
0.33,0.41,5.0229
0.99,0.43,21.746
0.46,0.28,5.7819
0.97,0.3,20.139
0.37,0.56,6.197
0.63,0.1,7.8454
0.52,0.06,5.856
0.79,0.84,16.008
0.14,0.13,2.857
0.76,0.3,11.536
0.62,0.14,7.85
0.11,0.19,2.8425
0.27,0.41,4.4627
0.39,0.63,6.7137
0.84,0.71,16.544
0.61,0.67,10.058
0.72,0.88,14.498
0.09,0.88,7.1609
0.93,0.6,19.551
0.87,0.08,14.834
0.28,0.23,3.8587
0.2,0.63,5.2779
0.13,0.39,3.6482
0.38,0.18,4.5502
0.3,0.27,4.2288
0.46,0.71,8.1281
0.77,0.49,12.795
0.93,0.41,18.56
0.61,0.14,7.5725
0.48,0.63,7.6845
0.68,0.07,8.8898
0.4,0.81,8.416
0.11,0.55,4.3902
0.54,0.36,7.1762
0.57,0.21,7.0635
0.24,0.4,4.2826
0.88,0.9,20.176
0.51,0.33,6.5782
0.95,0.59,20.621
0.21,0.05,3.0721
0.9,0.52,17.76
0.86,0.01,14.251
0.65,0.18,8.5209
0.66,0.45,9.6885
0.03,0.38,3.1364
0.22,0.03,2.9976
0.04,0.75,5.5293
0.39,0.53,6.096
0.42,0.3,5.4218
0.66,0.41,9.4992
0.32,0.65,6.2884
0.22,0.74,6.2817
0.85,0.97,19.701
0.29,0.1,3.6263
0.37,0.12,4.2142
0.27,0.48,4.7994
0.63,0.33,8.5527
0.59,0.73,10.236
0.53,0.82,9.9766
0.42,0.06,4.5253
0.2,0.91,7.9928
0.86,0.99,20.364
0.4,0.05,4.4167
0.54,0.2,6.522
0.45,0.95,10.59
0.08,0.93,7.5653
0.17,0.2,3.1122
0.1,0.21,2.8359
0.45,0.87,9.4806
0.26,0.66,5.9261
0.98,0.49,21.594
0.47,0.54,7.055
0.92,0,16.767
0.8,0.38,13.137
0.79,0.21,12.175
0.32,0.93,8.9921
0.04,0.86,6.6778
0.43,0.47,6.1286
0.21,0.9,7.9584
0.32,0,3.6304
0.22,0.46,4.4212
0.54,0.27,6.6773
0.46,0.06,5.1499
0.99,0.77,24.184
0.47,0.61,7.4445
0.35,0.87,8.4891
0.72,0.82,13.839
0.27,0.1,3.4563
0.76,0.5,12.462
0.62,0.27,8.1177
0.08,0.41,3.5491
0.81,0.46,13.87
0.47,0.98,11.142
0.94,0.01,17.738
0.82,0.94,18.26
0.3,0.86,7.9539
0.81,0.4,13.573
0.12,0.06,2.6274
0.78,0.78,15.098
0.62,0.58,9.5833
0.31,0.06,3.7167
0.38,0.69,7.1673
0.99,0.53,22.436
0.23,0.65,5.7132
0.18,0.47,4.3192
0.26,1,9.5594
0.41,0.57,6.5524
0.07,0.06,2.3449
0.66,0.08,8.5169
0.25,0.01,3.1252
0.73,0.33,10.899
0.84,0.62,15.912
0.46,0.82,9.1475
0.25,0.57,5.2582
0.07,0.26,2.9565
0.04,0.76,5.6839
0.91,0.3,17.154
0.35,0.49,5.5117
0.13,0.96,8.2826
0.03,0.18,2.4822
0.03,0.82,6.1728
0.62,0.11,7.5419
0.2,0.81,6.7929
0.24,0.51,4.8336
0.85,0.99,20.066
0.73,0.41,11.218
0.22,1,9.4345
0.31,0.44,4.9574
0.58,0.43,8.0252
0.08,0.79,6.1274
0.93,0.5,18.982
0.68,0.8,12.655
0.08,0.46,3.7025
0.87,0.7,17.701
0.34,1,10.22
0.34,0.49,5.4326
0.03,0.68,4.8947
0.79,0.71,14.796
0.76,0.73,14.091
0.43,0.8,8.6535
0.42,0.76,8.0751
0.1,0.44,3.7923
0.05,0.35,3.2192
0.41,0.83,8.6193
0.56,0.35,7.493
0,0.11,2.2142
0.33,0.04,3.7833
0.43,0.45,5.9723
0.46,0.84,9.3294
0.15,0.73,5.7779
0.99,0.11,20.758
0.37,0.87,8.7354
0.54,0.25,6.6614
0.72,0.93,15.184
0.64,0.75,11.252
0.94,0.69,20.801
0.29,0.37,4.4814
0.66,0.39,9.4547
0.56,0.19,6.7409
1,0.48,22.749
0.18,0.63,5.1723
0.52,0.96,11.596
0.36,0.07,4.1245
0.3,0.45,4.9215
0.79,0.51,13.484
0.05,0.28,2.9419
0.38,0.37,5.1823
0.23,0.57,5.0761
0.02,0.08,2.2579
0.21,0.37,3.9361
0.89,0.62,17.828
0.89,0.93,20.832
0.64,0.88,12.657
0.84,0.65,16.117
0.25,0.03,3.277
0.61,0.54,9.1997
0.02,0.18,2.436
0.81,0.37,13.528
0.58,0.81,10.705
0.48,0.24,5.8759
0.7,0.86,13.677
0.46,0.13,5.2277
0.75,0.62,12.918
0.78,0.12,11.654
0.76,0.33,11.732
0.27,0.51,4.9545
0.93,0.72,20.495
0.87,0.32,15.431
0.72,0.53,11.53
0.22,0.92,8.1727
0.92,0.69,19.832
0.13,0.27,3.1964
0.25,0,3.1911
0.4,0.38,5.496
0.14,0.03,2.5751
0.55,0.37,7.2628
0.75,0.9,15.546
0.86,0.29,15.002
0.15,0.43,3.9772
0.02,0.59,4.3486
0.84,0.89,18.377
0.47,0.09,5.37
1,0.26,21.811
0.14,0.62,4.9357
0.74,0.31,11.078
0.33,0.37,4.6816
0.92,0.71,19.944
0.77,0.05,11.201
0,0.55,4.0203
0.04,0.39,3.314
0.84,0.54,15.291
0.38,0.34,5.0314
0.34,0.91,8.9803
